user_id,event_name,event_type,timestamp,class_name
1009,com.google.android.gm,2,2017-10-10 16:58:32+05:30,com.google.android.gm.ConversationListActivityGmail
1009,com.google.android.gm,1,2017-10-10 16:58:12+05:30,com.google.android.gm.ConversationListActivityGmail
1009,com.sec.android.app.launcher,2,2017-10-10 16:58:12+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 16:58:09+05:30,com.android.launcher2.Launcher
1009,com.android.contacts,2,2017-10-10 16:58:08+05:30,com.android.dialer.CallDetailActivity
1009,com.android.contacts,1,2017-10-10 16:58:07+05:30,com.android.dialer.CallDetailActivity
1009,com.android.contacts,2,2017-10-10 16:58:06+05:30,com.android.contacts.activities.PeopleActivity
1009,com.sec.android.app.launcher,2,2017-10-10 16:58:02+05:30,com.android.launcher2.Launcher
1009,com.android.contacts,2,2017-10-10 16:58:02+05:30,com.android.dialer.DialtactsActivity
1009,com.android.contacts,1,2017-10-10 16:58:02+05:30,com.android.dialer.DialtactsActivity
1009,com.android.contacts,1,2017-10-10 16:58:02+05:30,com.android.contacts.activities.PeopleActivity
1009,com.google.android.apps.magazines,2,2017-10-10 16:58:00+05:30,com.google.apps.dots.android.newsstand.notifications.NotificationActionActivity
1009,com.sec.android.app.launcher,1,2017-10-10 16:58:00+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,2,2017-10-10 16:57:57+05:30,com.android.launcher2.Launcher
1009,com.google.android.apps.magazines,1,2017-10-10 16:57:57+05:30,com.google.apps.dots.android.newsstand.notifications.NotificationActionActivity
1009,com.sec.android.app.launcher,1,2017-10-10 16:57:50+05:30,com.android.launcher2.Launcher
1009,com.android.contacts,2,2017-10-10 16:57:50+05:30,com.android.contacts.activities.PeopleActivity
1009,com.android.contacts,2,2017-10-10 16:57:47+05:30,com.android.dialer.DialtactsActivity
1009,com.android.contacts,1,2017-10-10 16:57:47+05:30,com.android.dialer.DialtactsActivity
1009,com.android.contacts,1,2017-10-10 16:57:47+05:30,com.android.contacts.activities.PeopleActivity
1009,com.sec.android.app.launcher,2,2017-10-10 16:57:47+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 16:57:43+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 16:57:43+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 16:57:41+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 16:57:41+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 16:57:35+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 16:57:35+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 16:57:32+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 16:57:32+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 16:57:31+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,Phone_unlock,Screen_Event,2017-10-10 16:57:25+05:30,
1009,Screen_on,Screen_Event,2017-10-10 16:57:21+05:30,
1009,Screen_off,Screen_Event,2017-10-10 16:16:34+05:30,
1009,Screen_on,Screen_Event,2017-10-10 16:16:24+05:30,
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 16:15:46+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,Screen_off,Screen_Event,2017-10-10 16:15:41+05:30,
1009,com.android.incallui,2,2017-10-10 16:15:36+05:30,com.android.incallui.InCallActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 16:15:36+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.android.incallui,1,2017-10-10 16:15:14+05:30,com.android.incallui.InCallActivity
1009,com.android.incallui,2,2017-10-10 16:15:13+05:30,com.android.incallui.InCallActivity
1009,com.android.incallui,1,2017-10-10 16:15:13+05:30,com.android.incallui.InCallActivity
1009,Screen_on,Screen_Event,2017-10-10 16:15:09+05:30,
1009,Screen_off,Screen_Event,2017-10-10 15:32:02+05:30,
1009,Screen_on,Screen_Event,2017-10-10 15:31:52+05:30,
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 14:52:50+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,Screen_off,Screen_Event,2017-10-10 14:52:46+05:30,
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 14:51:37+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.sec.android.app.launcher,2,2017-10-10 14:51:36+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 14:51:36+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 14:51:36+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.sec.android.app.launcher,1,2017-10-10 14:51:35+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 14:51:30+05:30,
1009,Phone_unlock,Screen_Event,2017-10-10 14:51:30+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 14:40:21+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 14:40:20+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.sec.android.app.launcher,1,2017-10-10 14:40:20+05:30,com.android.launcher2.Launcher
1009,Screen_off,Screen_Event,2017-10-10 14:40:16+05:30,
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 14:39:54+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 14:39:54+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 14:39:52+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 14:39:52+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 14:39:50+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.sec.android.app.launcher,2,2017-10-10 14:39:50+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 14:39:49+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 14:39:44+05:30,
1009,Screen_on,Screen_Event,2017-10-10 14:39:43+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 14:38:59+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 14:38:57+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 14:38:57+05:30,com.facebook.katana.LoginActivity
1009,Screen_off,Screen_Event,2017-10-10 14:38:54+05:30,
1009,com.facebook.katana,1,2017-10-10 14:38:51+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 14:38:51+05:30,com.facebook.katana.activity.ImmersiveTransparentActivity
1009,com.facebook.katana,2,2017-10-10 14:38:47+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 14:38:47+05:30,com.facebook.katana.activity.ImmersiveTransparentActivity
1009,com.facebook.katana,1,2017-10-10 14:38:42+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 14:38:42+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 14:38:41+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 14:38:41+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 14:38:24+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 14:38:24+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 14:38:23+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 14:38:23+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 14:38:21+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.sec.android.app.launcher,2,2017-10-10 14:38:21+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 14:38:19+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 14:38:14+05:30,
1009,Phone_unlock,Screen_Event,2017-10-10 14:38:14+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 14:33:17+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 14:33:13+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.sec.android.app.launcher,1,2017-10-10 14:33:13+05:30,com.android.launcher2.Launcher
1009,Screen_off,Screen_Event,2017-10-10 14:33:12+05:30,
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 14:33:00+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 14:32:59+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.sec.android.app.launcher,2,2017-10-10 14:32:59+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 14:32:59+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.sec.android.app.launcher,1,2017-10-10 14:32:58+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 14:32:52+05:30,
1009,Screen_on,Screen_Event,2017-10-10 14:32:49+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 14:30:18+05:30,com.android.launcher2.Launcher
1009,Screen_off,Screen_Event,2017-10-10 14:30:13+05:30,
1009,com.sec.android.app.launcher,1,2017-10-10 14:29:44+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 14:29:44+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 14:29:43+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 14:29:43+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 14:29:40+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 14:29:40+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 14:29:38+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.sec.android.app.launcher,2,2017-10-10 14:29:38+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 14:29:37+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.sec.android.app.launcher,1,2017-10-10 14:29:37+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 14:29:24+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,Phone_unlock,Screen_Event,2017-10-10 14:29:19+05:30,
1009,Screen_on,Screen_Event,2017-10-10 14:29:15+05:30,
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 14:24:48+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,Screen_off,Screen_Event,2017-10-10 14:24:44+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 14:24:08+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 14:24:08+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.sec.android.app.launcher,1,2017-10-10 14:24:04+05:30,com.android.launcher2.Launcher
1009,com.android.contacts,2,2017-10-10 14:24:04+05:30,com.android.contacts.activities.PeopleActivity
1009,com.android.contacts,1,2017-10-10 14:23:59+05:30,com.android.contacts.activities.PeopleActivity
1009,com.sec.android.app.launcher,2,2017-10-10 14:23:59+05:30,com.android.launcher2.Launcher
1009,com.android.contacts,1,2017-10-10 14:23:59+05:30,com.android.dialer.DialtactsActivity
1009,com.android.contacts,2,2017-10-10 14:23:59+05:30,com.android.dialer.DialtactsActivity
1009,com.sec.android.app.launcher,1,2017-10-10 14:23:54+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 14:23:49+05:30,
1009,Screen_on,Screen_Event,2017-10-10 14:23:45+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 14:13:38+05:30,com.android.launcher2.Launcher
1009,Screen_off,Screen_Event,2017-10-10 14:13:33+05:30,
1009,com.sec.android.app.launcher,1,2017-10-10 14:13:28+05:30,com.android.launcher2.Launcher
1009,com.android.incallui,2,2017-10-10 14:13:28+05:30,com.android.incallui.InCallActivity
1009,com.android.incallui,2,2017-10-10 14:13:23+05:30,com.android.incallui.InCallActivity
1009,com.android.incallui,1,2017-10-10 14:13:23+05:30,com.android.incallui.InCallActivity
1009,com.android.incallui,1,2017-10-10 14:13:23+05:30,com.android.incallui.InCallActivity
1009,Screen_on,Screen_Event,2017-10-10 14:13:18+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 14:01:05+05:30,com.android.launcher2.Launcher
1009,Screen_off,Screen_Event,2017-10-10 14:01:01+05:30,
1009,com.sec.android.app.launcher,1,2017-10-10 14:00:35+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.clockpackage,2,2017-10-10 14:00:35+05:30,com.sec.android.app.clockpackage.ClockPackage
1009,com.sec.android.app.launcher,2,2017-10-10 14:00:29+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.clockpackage,1,2017-10-10 14:00:29+05:30,com.sec.android.app.clockpackage.ClockPackage
1009,com.sec.android.app.launcher,1,2017-10-10 14:00:21+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 14:00:21+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.sec.android.app.launcher,2,2017-10-10 14:00:18+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 14:00:18+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 14:00:18+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 14:00:18+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.sec.android.app.launcher,1,2017-10-10 14:00:10+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.clockpackage,2,2017-10-10 14:00:09+05:30,com.sec.android.app.clockpackage.alarm.AlarmAlert
1009,com.sec.android.app.clockpackage,1,2017-10-10 14:00:07+05:30,com.sec.android.app.clockpackage.alarm.AlarmAlert
1009,Phone_unlock,Screen_Event,2017-10-10 14:00:07+05:30,
1009,com.sec.android.app.clockpackage,2,2017-10-10 14:00:05+05:30,com.sec.android.app.clockpackage.alarm.AlarmAlert
1009,com.sec.android.app.clockpackage,1,2017-10-10 14:00:05+05:30,com.sec.android.app.clockpackage.alarm.AlarmAlert
1009,Screen_on,Screen_Event,2017-10-10 14:00:01+05:30,
1009,Screen_off,Screen_Event,2017-10-10 13:54:13+05:30,
1009,Screen_on,Screen_Event,2017-10-10 13:54:03+05:30,
1009,Screen_off,Screen_Event,2017-10-10 13:32:45+05:30,
1009,Screen_on,Screen_Event,2017-10-10 13:32:36+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 11:47:23+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 11:47:22+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.sec.android.app.launcher,1,2017-10-10 11:47:22+05:30,com.android.launcher2.Launcher
1009,Screen_off,Screen_Event,2017-10-10 11:47:20+05:30,
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 11:47:13+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 11:47:13+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 11:47:13+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.sec.android.app.launcher,2,2017-10-10 11:47:13+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 11:47:10+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,1,2017-10-10 11:47:10+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,1,2017-10-10 11:46:08+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 11:46:08+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 11:46:06+05:30,com.android.launcher2.Launcher
1009,com.android.systemui,2,2017-10-10 11:46:06+05:30,com.android.systemui.recents.RecentsActivity
1009,com.android.systemui,1,2017-10-10 11:46:05+05:30,com.android.systemui.recents.RecentsActivity
1009,com.sec.android.app.launcher,2,2017-10-10 11:46:05+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 11:46:04+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 11:46:04+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 11:45:06+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 11:45:06+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 11:45:05+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 11:45:05+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 11:45:03+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.orca,2,2017-10-10 11:45:03+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.orca,2,2017-10-10 11:44:52+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.facebook.orca,1,2017-10-10 11:44:52+05:30,com.facebook.messenger.neue.MainActivity
1009,com.facebook.katana,2,2017-10-10 11:44:52+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.orca,1,2017-10-10 11:44:52+05:30,com.facebook.messenger.intents.IntentHandlerActivity
1009,com.sec.android.app.launcher,2,2017-10-10 11:44:05+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,1,2017-10-10 11:44:05+05:30,com.facebook.katana.LoginActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 11:44:02+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.sec.android.app.launcher,1,2017-10-10 11:44:02+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 11:43:42+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 11:43:42+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.sec.android.app.launcher,2,2017-10-10 11:43:39+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 11:43:39+05:30,com.verizon.mms.ui.activity.Provisioning
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 11:43:39+05:30,com.verizon.mms.ui.activity.Provisioning
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 11:43:39+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.facebook.katana,2,2017-10-10 11:43:29+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,1,2017-10-10 11:43:29+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,2,2017-10-10 11:30:32+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,1,2017-10-10 11:30:32+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,1,2017-10-10 11:30:31+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 11:30:26+05:30,
1009,Screen_on,Screen_Event,2017-10-10 11:30:24+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 11:23:57+05:30,com.android.launcher2.Launcher
1009,Screen_off,Screen_Event,2017-10-10 11:23:52+05:30,
1009,com.facebook.katana,2,2017-10-10 11:23:27+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,1,2017-10-10 11:23:27+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 11:22:54+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 11:22:54+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 11:22:46+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 11:22:46+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 11:22:31+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 11:22:31+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 11:22:30+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 11:22:25+05:30,
1009,Screen_on,Screen_Event,2017-10-10 11:22:18+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 10:57:58+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 10:57:57+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,1,2017-10-10 10:57:57+05:30,com.android.launcher2.Launcher
1009,Screen_off,Screen_Event,2017-10-10 10:57:53+05:30,
1009,com.facebook.katana,1,2017-10-10 10:57:52+05:30,com.facebook.katana.LoginActivity
1009,Phone_unlock,Screen_Event,2017-10-10 10:57:47+05:30,
1009,Screen_on,Screen_Event,2017-10-10 10:57:45+05:30,
1009,com.facebook.katana,2,2017-10-10 10:57:39+05:30,com.facebook.katana.LoginActivity
1009,Screen_off,Screen_Event,2017-10-10 10:57:34+05:30,
1009,com.facebook.katana,1,2017-10-10 10:57:06+05:30,com.facebook.katana.LoginActivity
1009,Phone_unlock,Screen_Event,2017-10-10 10:57:01+05:30,
1009,Screen_on,Screen_Event,2017-10-10 10:56:59+05:30,
1009,com.facebook.katana,2,2017-10-10 10:56:26+05:30,com.facebook.katana.LoginActivity
1009,Screen_off,Screen_Event,2017-10-10 10:56:22+05:30,
1009,com.facebook.katana,1,2017-10-10 10:55:52+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 10:55:50+05:30,com.facebook.katana.LoginActivity
1009,Screen_on,Screen_Event,2017-10-10 10:55:48+05:30,
1009,Screen_off,Screen_Event,2017-10-10 10:55:46+05:30,
1009,com.facebook.katana,1,2017-10-10 10:54:08+05:30,com.facebook.katana.LoginActivity
1009,Phone_unlock,Screen_Event,2017-10-10 10:54:02+05:30,
1009,Phone_unlock,Screen_Event,2017-10-10 10:54:02+05:30,
1009,com.facebook.katana,2,2017-10-10 10:53:54+05:30,com.facebook.katana.LoginActivity
1009,Screen_off,Screen_Event,2017-10-10 10:53:49+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 10:49:54+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,1,2017-10-10 10:49:54+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,1,2017-10-10 10:49:53+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 10:49:47+05:30,
1009,Screen_on,Screen_Event,2017-10-10 10:49:45+05:30,
1009,Screen_off,Screen_Event,2017-10-10 07:23:31+05:30,
1009,Screen_on,Screen_Event,2017-10-10 07:23:11+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 06:47:19+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 06:47:17+05:30,com.android.launcher2.Launcher
1009,com.android.systemui,2,2017-10-10 06:47:17+05:30,com.android.systemui.recents.RecentsActivity
1009,com.android.systemui,1,2017-10-10 06:47:16+05:30,com.android.systemui.recents.RecentsActivity
1009,com.sec.android.app.launcher,2,2017-10-10 06:47:16+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 06:47:15+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 06:47:15+05:30,com.facebook.katana.LoginActivity
1009,Screen_off,Screen_Event,2017-10-10 06:47:13+05:30,
1009,com.facebook.katana,1,2017-10-10 06:45:12+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 06:45:11+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 06:45:07+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 06:45:01+05:30,
1009,Screen_on,Screen_Event,2017-10-10 06:44:59+05:30,
1009,Screen_off,Screen_Event,2017-10-10 06:40:50+05:30,
1009,Screen_on,Screen_Event,2017-10-10 06:40:40+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 06:39:36+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 06:39:35+05:30,com.android.launcher2.Launcher
1009,com.android.systemui,2,2017-10-10 06:39:35+05:30,com.android.systemui.recents.RecentsActivity
1009,com.android.systemui,1,2017-10-10 06:39:33+05:30,com.android.systemui.recents.RecentsActivity
1009,com.sec.android.app.launcher,2,2017-10-10 06:39:33+05:30,com.android.launcher2.Launcher
1009,Screen_off,Screen_Event,2017-10-10 06:39:32+05:30,
1009,com.sec.android.app.launcher,1,2017-10-10 06:39:26+05:30,com.android.launcher2.Launcher
1009,com.facebook.orca,2,2017-10-10 06:39:26+05:30,com.facebook.messaging.chatheads.view.ChatHeadForegroundActivity
1009,com.facebook.orca,1,2017-10-10 06:39:12+05:30,com.facebook.messaging.chatheads.view.ChatHeadForegroundActivity
1009,com.sec.android.app.launcher,2,2017-10-10 06:39:12+05:30,com.android.launcher2.Launcher
1009,com.facebook.orca,2,2017-10-10 06:38:48+05:30,com.facebook.messenger.intents.SecureIntentHandlerActivity
1009,com.sec.android.app.launcher,1,2017-10-10 06:38:48+05:30,com.android.launcher2.Launcher
1009,com.facebook.orca,1,2017-10-10 06:38:47+05:30,com.facebook.messenger.intents.SecureIntentHandlerActivity
1009,com.sec.android.app.launcher,2,2017-10-10 06:38:47+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 06:38:45+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,2,2017-10-10 06:34:40+05:30,com.android.launcher2.Launcher
1009,com.android.systemui,2,2017-10-10 06:34:38+05:30,com.android.systemui.recents.RecentsActivity
1009,com.sec.android.app.launcher,1,2017-10-10 06:34:38+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 06:34:36+05:30,com.facebook.katana.LoginActivity
1009,com.android.systemui,1,2017-10-10 06:34:36+05:30,com.android.systemui.recents.RecentsActivity
1009,Screen_off,Screen_Event,2017-10-10 06:34:34+05:30,
1009,com.facebook.katana,2,2017-10-10 06:34:08+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 06:34:08+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 06:34:03+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 06:34:03+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 06:33:59+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,1,2017-10-10 06:33:59+05:30,com.facebook.katana.LoginActivity
1009,com.android.systemui,2,2017-10-10 06:33:58+05:30,com.android.systemui.recents.RecentsActivity
